Time	Lat	Long	TTFF	Count	Commands	TxTries	ONT	I	V	Temperature	CTTemp	CTCond	WBT_Status	WBT_Ens	WBT_Min	
2019-07-20 10:50:00	57.39723	17.93007	11	28	0	1	350	0.009	14	20	17.624	10.01	0	8	5	
2019-07-20 11:00:00	57.39606	17.93487	12	29	0	1	350	0.009	13.9	20	17.721	10.03	0	8	5	
2019-07-20 11:10:00	57.39825	17.9418	12	30	0	1	350	0.009	13.9	20	18.046	10.14	0	8	5	
2019-07-20 11:20:00	57.39777	17.94768	12	31	0	1	350	0.009	13.9	21	18.116	10.19	0	8	5	
2019-07-20 11:30:00	57.39594	17.95311	12	32	0	1	350	0.009	14	21	18.15	10.22	0	8	5	
2019-07-20 11:40:00	57.39765	17.96136	12	33	0	1	350	0.011	14	21	18.377	10.35	0	8	5	
2019-07-20 11:50:00	57.39618	17.96709	12	34	0	1	360	0.009	14	21	18.385	10.35	0	8	5	
2019-07-20 12:00:00	57.39435	17.97228	12	35	0	1	350	0.009	13.9	21	18.367	10.31	0	8	5	
2019-07-20 12:10:00	57.39588	17.97987	12	36	0	1	350	0.009	14	21	18.506	10.41	0	8	5	
2019-07-20 12:20:00	57.39657	17.97735	12	37	0	1	350	0.009	14	21	18.513	10.41	0	8	5	
2019-07-20 12:30:00	57.39576	17.98278	12	38	0	1	350	0.009	14	21	18.519	10.41	0	8	5	
2019-07-20 12:40:00	57.39612	17.98122	14	39	0	2	360	0.009	14	21	18.575	10.42	0	8	5	
2019-07-20 12:50:00	57.39624	17.9784	41	40	0	1	380	0.009	14	22	18.551	10.41	0	8	5	
2019-07-20 13:00:00	57.39681	17.97513	12	41	0	1	350	0.011	14	21	18.536	10.4	0	8	5	
2019-07-20 13:10:00	57.39558	17.98011	12	42	0	1	350	0.009	14	21	18.577	10.41	0	8	5	
2019-07-20 13:20:00	57.39606	17.9784	12	43	0	1	350	0.009	14	21	18.574	10.41	0	8	5	
2019-07-20 13:30:00	57.39654	17.9754	12	44	0	1	350	0.009	14	21	18.562	10.41	0	8	5	
2019-07-20 13:40:00	57.39534	17.98089	12	45	0	1	350	0.009	14	21	18.545	10.4	0	8	5	
2019-07-20 13:50:00	57.396	17.97816	15	46	0	1	360	0.009	14	21	18.573	10.41	0	8	5	
2019-07-20 14:00:00	57.39687	17.97369	40	47	0	1	380	0.009	14	21	18.551	10.39	0	8	5	
2019-07-20 14:10:00	57.39546	17.97882	11	48	0	1	350	0.009	14	21	18.547	10.39	0	8	5	
2019-07-20 14:20:00	57.39612	17.97624	12	49	0	1	350	0.009	14	21	18.565	10.4	0	8	5	
2019-07-20 14:30:00	57.39447	17.98092	11	50	0	1	350	0.009	14	21	18.562	10.39	0	8	5	
2019-07-20 14:40:00	57.39519	17.97771	12	51	0	1	350	0.009	14	21	18.542	10.39	0	8	5	
2019-07-20 14:50:00	57.39609	17.97351	12	52	0	1	350	0.009	14	21	18.527	10.37	0	8	5	
2019-07-20 15:00:00	57.39471	17.97831	12	53	0	1	350	0.011	14	21	18.55	10.38	0	8	5	
2019-07-20 15:10:00	57.39852	17.97747	12	54	0	1	350	0.009	14	21	18.517	10.38	0	8	5	
2019-07-20 15:20:00	57.39741	17.98326	12	55	0	1	360	0.009	14	21	18.547	10.39	0	8	5	
2019-07-20 15:30:00	57.39765	17.98038	12	56	0	1	350	0.009	14	21	18.525	10.38	0	8	5	
2019-07-20 15:40:00	57.39744	17.97633	12	57	0	1	350	0.009	13.9	21	18.582	10.4	0	8	5	
2019-07-20 15:50:00	57.39627	17.9802	12	58	0	2	350	0.009	14	21	18.559	10.39	0	8	5	
2019-07-20 16:00:00	57.39663	17.97726	12	59	0	1	350	0.009	14	21	18.584	10.4	0	8	5	
2019-07-20 16:10:00	57.39513	17.98278	12	0	0	1	350	0.009	14.1	20	18.568	10.39	0	8	5	
2019-07-20 16:20:00	57.39567	17.97987	12	1	0	1	350	0.009	14	20	18.578	10.39	0	8	5	
2019-07-20 16:30:00	57.39597	17.97573	12	2	0	2	350	0.009	13.9	20	18.545	10.38	0	8	5	
2019-07-20 16:40:00	57.39465	17.97984	41	3	0	1	380	0.009	14.1	21	18.554	10.39	0	8	5	
2019-07-20 16:50:00	57.39516	17.97756	11	4	0	3	360	0.009	14	21	18.545	10.38	0	8	5	
2019-07-20 17:00:00	57.39543	17.97426	11	5	0	2	350	0.011	13.9	20	18.513	10.37	0	8	5	
2019-07-20 17:10:00	57.39681	17.98068	11	6	0	1	350	0.009	14	20	18.493	10.37	0	8	5	
2019-07-20 17:20:00	57.3975	17.97771	11	7	0	1	360	0.009	13.8	20	18.421	10.33	0	8	5	
2019-07-20 17:30:00	57.39681	17.98092	11	8	0	1	350	0.011	13.8	20	18.461	10.35	0	8	5	
2019-07-20 17:40:00	57.39741	17.9793	11	9	0	1	350	0.011	13.7	20	18.394	10.33	0	8	5	
2019-07-20 17:50:00	57.39702	17.98338	12	10	0	1	350	0.009	13.7	20	18.395	10.32	0	8	5	
2019-07-20 18:00:00	57.39738	17.98119	11	11	0	1	350	0.009	13.6	20	18.335	10.29	0	8	5	
2019-07-20 18:10:00	57.39717	17.97858	11	12	0	1	350	0.009	13.6	20	18.371	10.32	0	8	5	
2019-07-20 18:20:00	57.39711	17.976	12	13	0	1	360	0.009	13.6	20	18.385	10.33	0	8	5	
2019-07-20 18:30:00	57.39711	17.97957	11	14	0	1	350	0.009	13.5	20	18.349	10.31	0	8	5	
2019-07-20 18:40:00	57.39717	17.97759	12	15	0	1	350	0.009	13.5	20	18.355	10.31	0	8	5	
2019-07-20 18:50:00	57.39648	17.97471	13	16	0	1	350	0.009	13.5	20	18.363	10.33	0	8	5	
2019-07-20 19:00:00	57.39639	17.97804	12	17	0	1	350	0.009	13.5	20	18.359	10.33	0	8	5	
2019-07-20 19:10:00	57.39573	17.97549	41	18	0	1	380	0.011	13.4	20	18.356	10.33	0	8	5	
2019-07-20 19:20:00	57.39627	17.97885	11	19	0	1	350	0.009	13.4	20	18.329	10.31	0	8	5	
2019-07-20 19:30:00	57.39477	17.97582	12	20	0	1	350	0.009	13.4	20	18.365	10.34	0	8	5	
2019-07-20 19:40:00	57.39564	17.97987	12	21	0	2	360	0.009	13.4	20	18.332	10.32	0	8	5	
2019-07-20 19:50:00	57.39474	17.97789	12	22	0	1	350	0.009	13.4	20	18.345	10.33	0	8	5	
2019-07-20 20:00:00	57.39492	17.97291	12	23	0	1	360	0.011	13.4	19	18.292	10.31	0	8	5	
2019-07-20 20:10:00	57.39573	17.97591	12	24	0	1	350	0.011	13.3	19	18.267	10.29	0	8	5	
2019-07-20 20:20:00	57.39636	17.97981	12	25	0	1	350	0.009	13.3	19	18.246	10.27	0	8	5	
2019-07-20 20:30:00	57.39549	17.97732	12	26	0	1	350	0.009	13.3	19	18.267	10.3	0	8	5	
2019-07-20 20:40:00	57.39429	17.97459	12	27	0	2	350	0.009	13.3	19	18.316	10.33	0	8	5	
2019-07-20 20:50:00	57.3954	17.97708	12	28	0	3	350	0.009	13.3	19	18.264	10.29	0	8	5	
2019-07-20 21:00:00	57.39639	17.98083	12	29	0	1	350	0.009	13.3	19	18.255	10.28	0	8	5	
2019-07-20 21:10:00	57.39546	17.97831	12	30	0	1	350	0.009	13.3	19	18.271	10.31	0	8	5	
2019-07-20 21:20:00	57.39393	17.97528	14	31	0	1	350	0.011	13.3	19	18.313	10.33	0	8	5	
2019-07-20 21:30:00	57.39579	17.97159	12	32	0	1	350	0.009	13.3	19	18.193	10.27	0	8	5	
2019-07-20 21:40:00	57.39825	17.9748	11	33	0	1	350	0.009	13.3	19	17.964	10.12	0	8	5	
2019-07-20 21:50:00	57.39726	17.97249	33	34	0	1	370	0.009	13.3	19	18.114	10.23	0	8	5	
2019-07-20 22:00:00	57.39516	17.96976	12	35	0	1	350	0.009	13.3	19	18.23	10.3	0	8	5	
2019-07-20 22:10:00	57.39759	17.97186	12	36	0	1	350	0.009	13.3	19	18.119	10.24	0	8	5	
